,,,,,,
,Quantita,,BDA-CODE,RICETTE,PESI,KCAL 
Affogato al caffè con due palline di fiordilatte,,,,,,
"Caffe' Moka, In Tazza",50,,700796_2,"CAFFE' MOKA, in tazza",50,2
Gelato alla panna,100,,19032_1,GELATO ALLA PANNA,100,218
Analisi per porzione,150,,,CALCOLI BDA 100g,150,146
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Alici marinate,,,,,,
Acciughe O Alici,150,,1300_2,ACCIUGHE o ALICI,150,96
Olio Di Semi Di Mais,10,,907_2,OLIO DI SEMI DI MAIS,10,899
Aceto,9,,100205_1,ACETO,9,4
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"169,3",,,CALCOLI BDA 100g,169,138
Analisi per 100 g,100,,,,,
,,,,,,
Arrosticini di agnello,,,,,,
"Agnello, Carne Semigrassa",100,,100034_2,"AGNELLO, CARNE SEMIGRASSA",100,211
"Rosmarino, Secco",1,,8014_1,"ROSMARINO, secco",1,366
"Alloro, Secco",1,,8004_1,"ALLORO, secco",1,341
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"102,3",,,CALCOLI BDA 100g,102,"213,17"
Analisi per 100 g,100,,,,,
,,,,,,
Arrosto di vitello,,,,,,
"Bovino, Vitellone, 15-18 Mesi, Sottofesa, Senza Grasso Visibile",100,,8660_2,"BOVINO, VITELLONE, 15-18 MESI, sottofesa, senza grasso visibile",100,111
Brodo Vegetale,50,,701358_1,BRODO VEGETALE,50,6
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Rosmarino, Fresco",3,,8013_1,"ROSMARINO, fresco",3,111
Analisi per porzione,163,,,CALCOLI BDA 100g,163,127
Analisi per 100 g,100,,,,,
,,,,,,
Asparagi lessati e conditi,,,,,,
Asparagi Di Campo,200,,304_1,ASPARAGI DI CAMPO,200,33
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,210,74
Analisi per 100 g,100,,,,,
,,,,,,
Banana zucchero e limone,,,,,,
Banana,150,,406_2,BANANA,150,69
Zucchero (Saccarosio),5,,2021_1,ZUCCHERO (Saccarosio),5,392
"Succo Di Limone, Fresco",5,,414_2,"SUCCO DI LIMONE, fresco",5,6
Analisi per porzione,160,,,CALCOLI BDA 100g,160,77
Analisi per 100 g,100,,,,,
,,,,,,
Besciamella,,,,,,
Burro,8,,1900_2,BURRO,8,758
"Farina Di Frumento, Tipo 00",8,,12_1,"FARINA DI FRUMENTO, TIPO 00",8,348
Latte intero,85,,1602_2,"LATTE DI VACCA, INTERO PASTORIZZATO",85,64
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Noce Moscata,"0,4",,100217_1,NOCE MOSCATA,"0,4",442
Analisi per porzione,"101,8",,,CALCOLI BDA 100g,102,142
Analisi per 100 g,100,,,,,
,,,,,,
Biscotto frollino ,,,,,,
"Farina Di Frumento, Tipo 00",7,,12_1,"FARINA DI FRUMENTO, TIPO 00",7,348
Burro,"3,5",,1900_2,BURRO,"3,5",758
Zucchero (Saccarosio),3,,2021_1,ZUCCHERO (Saccarosio),3,392
"Uovo Di Gallina, Tuorlo",3,,1802_2,"UOVO DI GALLINA, TUORLO",3,325
Sale Da Cucina,"0,01",,8021_1,SALE da cucina,"0,01",0
Analisi per porzione,"16,51",,,CALCOLI BDA 100g,17,439
Analisi per 100 g,100,,,,,
,,,,,,
Bistecca alla pizzaiola,,,,,,
"Manzo, tagli di carne magra",100,,8520_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE MAGRA, senza grasso visibile",100,108
"Pomodori, Pelati, In Scatola Con Liquido",80,,392_1,"POMODORI, PELATI, IN SCATOLA CON LIQUIDO",80,22
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Aglio, Fresco",1,,301_1,"AGLIO, fresco",1,45
"Origano, Secco Macinato","0,1",,8012_1,"ORIGANO, secco macinato","0,1",408
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"191,5",,,CALCOLI BDA 100g,192,113
Analisi per 100 g,100,,,,,
,,,,,,
Bistecca di cavallo ai ferri,,,,,,
"Cavallo, Senza Grasso Visibile",100,,1020_2,"CAVALLO, senza grasso visibile",100,145
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Erbe Aromatiche (FOGLIE),2,,100284_1,ERBE AROMATICHE (FOGLIE),2,88
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"112,4",,,CALCOLI BDA 100g,112,211
Analisi per 100 g,100,,,,,
,,,,,,
Bistecca di manzo ai ferri,,,,,,
"Manzo, tagli di carne magra",100,,8520_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE MAGRA, senza grasso visibile",100,108
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Erbe Aromatiche (FOGLIE),2,,100284_1,ERBE AROMATICHE (FOGLIE),2,88
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"112,4",,,CALCOLI BDA 100g,112,178
Analisi per 100 g,100,,,CALCOLI Michele 100g,,178
,,,,,,
Bollito magro a cubettini freddo con extravergine,,,,,,
"Bovino, Vitellone, 15-18 Mesi, Tagli Di Carne Magra, Senza Grasso Visibile",100,,8520_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE MAGRA, senza grasso visibile",100,108
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Analisi per porzione,112,,,CALCOLI BDA 100g,112,177
Analisi per 100 g,100,,,,,
,,,,,,
Bollito misto,,,,,,
"Bovino, Vitellone, 15-18 Mesi, Tagli Di Carne Magra, Senza Grasso Visibile",30,,8520_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE MAGRA, senza grasso visibile",30,108
"Bovino, Vitellone, 15-18 Mesi, Pancia, Biancostato, Punta Di Petto, Senza Grasso Visibile",30,,8663_2,"BOVINO, VITELLONE, 15-18 MESI, pancia, biancostato, punta di petto, senza grasso visibile",30,171
"Bovino, Lingua",20,,1205_2,"BOVINO, LINGUA",20,232
Gallina,20,,1087_2,GALLINA,20,194
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"100,3",,,CALCOLI BDA 100g,"100,3","168,39"
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
"Bollito, tagli magri",,,,,,
"Bovino, Vitellone, 15-18 Mesi, Noce, Senza Grasso Visibile",100,,8658_2,"BOVINO, VITELLONE, 15-18 MESI, noce, senza grasso visibile",100,106
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"100,3",,,CALCOLI BDA 100g,100,106
Analisi per 100 g,100,,,,,
,,,,,,
Brasato,,,,,,
"Manzo, tagli di carne magra",100,,8520_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE MAGRA, senza grasso visibile",100,108
Carote,20,,312_1,CAROTE,20,39
Cipolle,25,,322_1,CIPOLLE,25,28
Sedano,5,,343_1,SEDANO,5,23
Burro,5,,1900_2,BURRO,5,758
"Alloro, Secco","0,5",,8004_1,"ALLORO, secco","0,5",341
Cannella,"0,1",,100207_1,CANNELLA,"0,1",301
"Aglio, Fresco",5,,301_1,"AGLIO, fresco",5,45
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
"Rosmarino, Fresco","0,5",,8013_1,"ROSMARINO, fresco","0,5",111
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"161,5",,,CALCOLI BDA 100g,162,103
Analisi per 100 g,100,,,,,
,,,,,,
"Bresaola condita (pomodorini, rucola, scaglie di grana, limone e olio)",,,,,,
Bresaola,50,,100061_2,BRESAOLA,50,151
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano,10,,1726_2,PARMIGIANO,10,387
Rucola,10,,700169_1,RUCOLA,10,28
Succo Di Limone,7,,608533_2,SUCCO DI LIMONE,7,28
Pomodori Da Insalata,10,,391_1,POMODORI DA INSALATA,10,19
Analisi per porzione,97,,,CALCOLI BDA 100g,97,217
Analisi per 100 g,100,,,,,
,,,,,,
"Broccoli lessati o al vapore, conditi con extravergine",,,,,,
Broccolo A Testa,200,,309_1,BROCCOLO A TESTA,200,33
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,210,74
Analisi per 100 g,100,,,,,
,,,,,,
Bruschetta,,,,,,
Pane casereccio a fette,50,,30_1,"PANE, TIPO 1, pezzatura > 500g",50,275
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
"Origano, Secco Macinato",1,,8012_1,"ORIGANO, secco macinato",1,408
Analisi per porzione,"61,3",,,CALCOLI BDA 100g,61,378
Analisi per 100 g,100,,,,,
,,,,,,
Caffelatte (parz. screm.),,,,,,
Latte parzialmente scremato ,125,,1603_2,"LATTE DI VACCA, PARZIALMENTE SCREMATO PASTORIZZATO",125,46
"Caffe' Moka, In Tazza",30,,700796_2,"CAFFE' MOKA, in tazza",30,2
Analisi per porzione,155,,,CALCOLI BDA 100g,155,37
Analisi per 100 g,100,,,,,
,,,,,,
"Caffè ""marocchino""",,,,,,
Caffè,30,,700796_2,"CAFFE' MOKA, in tazza",30,2
Latte intero,10,,1602_2,"LATTE DI VACCA, INTERO PASTORIZZATO",10,64
"Cacao Amaro, In Polvere",5,,3000_2,"CACAO AMARO, in polvere",5,413
Analisi per porzione,45,,,CALCOLI BDA 100g,45,61
Analisi per 100 g,100,,,,,
,,,,,,
Caffè macchiato,,,,,,
Caffè espresso,30,,9031_2,"CAFFE' BAR, in tazza",30,2
Latte intero,8,,1602_2,"LATTE DI VACCA, INTERO PASTORIZZATO",8,64
Analisi per porzione,38,,,CALCOLI BDA 100g,38,15
Analisi per 100 g,100,,,,,
,,,,,,
Cappuccino senza zucchero,,,,,,
Latte intero,125,,1602_2,"LATTE DI VACCA, INTERO PASTORIZZATO",125,64
"Caffe' Moka, In Tazza",40,,700796_2,"CAFFE' MOKA, in tazza",40,2
Analisi per porzione,165,,,CALCOLI BDA 100g,165,49
Analisi per 100 g,100,,,,,
,,,,,,
Caprese,,,,,,
Mozzarella (vaccina),100,,1718_2,MOZZARELLA DI VACCA,100,253
Pomodori Da Insalata,200,,391_1,POMODORI DA INSALATA,200,19
"Basilico, Fresco",2,,8001_1,"BASILICO, fresco",2,49
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"312,4",,,CALCOLI BDA 100g,312,122
Analisi per 100 g,100,,,,,
,,,,,,
Carciofi in padella con aglio e prezzemolo,,,,,,
Carciofi,200,,310_1,CARCIOFI,200,33
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
"Aglio, Fresco",5,,301_1,"AGLIO, fresco",5,45
"Prezzemolo, Fresco",3,,338_1,"PREZZEMOLO, fresco",3,30
Analisi per porzione,"218,3",,,CALCOLI BDA 100g,218,73
Analisi per 100 g,100,,,,,
,,,,,,
"Carciofi, in pinzimonio",,,,,,
Carciofi,200,,310_1,CARCIOFI,200,33
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,210,74
Analisi per 100 g,100,,,,,
,,,,,,
"Carote alla julienne, con olio e limone",,,,,,
Carote,200,,312_1,CAROTE,200,39
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Limone,5,,413_2,LIMONE,5,15
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"215,3",,,CALCOLI BDA 100g,215,78
Analisi per 100 g,100,,,,,
,,,,,,
"Carote lessate o al vapore, con extravergine",,,,,,
Carote,200,,312_1,CAROTE,200,39
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,210,80
Analisi per 100 g,100,,,,,
,,,,,,
Carpaccio di manzo condito con scaglie di parmigiano e rucola,,,,,,
"Manzo, tagli di carne magra",100,,8520_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE MAGRA, senza grasso visibile",100,108
Parmigiano,15,,1726_2,PARMIGIANO,15,387
Olio Di Oliva,10,,901_2,OLIO DI OLIVA,10,900
Rucola,10,,700169_1,RUCOLA,10,28
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"135,4",,,CALCOLI BDA 100g,135,191
Analisi per 100 g,100,,,,,
,,,,,,
"Carpaccio di pesce spada, condito",,,,,,
Pesce Spada,150,,100110_2,PESCE SPADA,150,109
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Limone,10,,413_2,LIMONE,10,15
"Prezzemolo, Fresco",4,,338_1,"PREZZEMOLO, fresco",4,30
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"174,4",,,CALCOLI BDA 100g,174,147
Analisi per 100 g,100,,,,,
,,,,,,
"Carpaccio di spigola o branzino, condito",,,,,,
Spigola Ica,150,,1323_2,SPIGOLA ICA,150,82
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Limone,10,,413_2,LIMONE,10,15
"Prezzemolo, Fresco",4,,338_1,"PREZZEMOLO, fresco",4,30
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"174,4",,,CALCOLI BDA 100g,174,124
Analisi per 100 g,100,,,,,
,,,,,,
"Cavolfiore lessato o al vapore, con extravergine",,,,,,
Cavolfiore,200,,313_1,CAVOLFIORE,200,30
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,210,71
Analisi per 100 g,100,,,,,
,,,,,,
"Cavolini di Bruxelles lessati o al vapore, con extravergine",,,,,,
Cavoli Di Bruxelles,200,,315_1,CAVOLI DI BRUXELLES,200,48
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,210,88
Analisi per 100 g,100,,,,,
,,,,,,
"Cavolo cappuccio in insalata, tagliato finemente, con extravergne",,,,,,
Cavolo Cappuccio Verde,80,,317_1,CAVOLO CAPPUCCIO ROSSO,80,22
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Aceto,5,,100205_1,ACETO,5,4
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"95,4",,,CALCOLI BDA 100g,95,113
Analisi per 100 g,100,,,,,
,,,,,,
Ceci in umido con sugo al pomodoro,,,,,,
"Ceci, Secchi",50,,201_1,"CECI, secchi",50,363
Passata di pomodoro,70,,3001_1,PASSATA DI POMODORO,60,36
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Cipolle,17,,322_1,CIPOLLE,17,28
"Prezzemolo, Fresco",3,,338_1,"PREZZEMOLO, fresco",3,30
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"150,4",,,CALCOLI BDA 100g,140,213
Analisi per 100 g,100,,,,,
,,,,,,
Cicoria o catalogna cotta e condita,,,,,,
Cicoria Catalogna,200,,100171_1,CICORIA CATALOGNA,200,30
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,4",,,CALCOLI BDA 100g,210,71
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Cime di Rapa,200,,308_1,BROCCOLETTI DI RAPE,200,28
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,"210,3",69
Analisi per 100 g,100,,,,,
,,,,,,
Cioccolata calda,,,,,,
Latte intero,125,,1602_2,"LATTE DI VACCA, INTERO PASTORIZZATO",125,64
"Cacao Amaro, In Polvere",7,,3000_2,"CACAO AMARO, in polvere",7,413
"Patate, Fecola",4,,3002_1,"PATATE, FECOLA",4,349
Zucchero (Saccarosio),7,,2021_1,ZUCCHERO (Saccarosio),7,392
Analisi per porzione,143,,,CALCOLI BDA 100g,143,105
Analisi per 100 g,100,,,,,
,,,,,,
Cipolle al forno,,,,,,
Cipolle,200,,322_1,CIPOLLE,200,28
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Erbe Aromatiche (FOGLIE),1,,100284_1,ERBE AROMATICHE (FOGLIE),1,88
Analisi per porzione,"211,4",,,CALCOLI BDA 100g,211,70
Analisi per 100 g,100,,,,,
,,,,,,
"Cipolle lessate, condite con extravergine ",,,,,,
Cipolle,200,,322_1,CIPOLLE,200,28
"Prezzemolo, Fresco",3,,338_1,"PREZZEMOLO, fresco",3,30
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"213,4",,,CALCOLI BDA 100g,213,69
Analisi per 100 g,100,,,,,
,,,,,,
Coniglio arrosto,,,,,,
"Coniglio, Carne Semigrassa",100,,1082_2,"CONIGLIO, CARNE SEMIGRASSA",100,138
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Pancetta Di Maiale,5,,1903_2,PANCETTA DI MAIALE,5,661
"Rosmarino, Fresco",2,,8013_1,"ROSMARINO, fresco",2,111
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"117,4",,,CALCOLI BDA 100g,117,224
Analisi per 100 g,100,,,,,
,,,,,,
Coscia di pollo arrosto (con pelle),,,,,,
"Pollo, Fuso (COSCIA), Con Pelle",100,,8685_2,"POLLO, FUSO (COSCIA), con pelle",100,125
Erbe Aromatiche (FOGLIE),1,,100284_1,ERBE AROMATICHE (FOGLIE),1,88
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"111,3",,,CALCOLI BDA 100g,111,194
Analisi per 100 g,100,,,,,
,,,,,,
Coscia di pollo arrosto (senza pelle),,,,,,
"Pollo, Fuso (COSCIA), Senza Pelle",100,,8686_2,"POLLO, FUSO (COSCIA), senza pelle",100,107
Erbe Aromatiche (FOGLIE),1,,100284_1,ERBE AROMATICHE (FOGLIE),1,88
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"111,3",,,CALCOLI BDA 100g,111,178
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Coscia di tacchino al forno,,,,,,
"Tacchino, coscia",100,,8699_2,"TACCHINO, FUSO (COSCIA), con pelle",100,126
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Erbe Aromatiche (FOGLIE),1,,100284_1,ERBE AROMATICHE (FOGLIE),1,88
Analisi per porzione,"111,3",,,CALCOLI BDA 100g,111,195
Analisi per 100 g,100,,,,,
,,,,,,
Coste o biete lessate con extravergine,,,,,,
Coste o biete lessate con extravergine,200,,307_1,BIETA,200,19
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,210,61
Analisi per 100 g,100,,,,,
,,,,,,
Costine di maiale ai ferri,,,,,,
"Suino, Carne Grassa, Senza Grasso Visibile",100,,1041_2,"SUINO, CARNE GRASSA, senza grasso visibile",100,268
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"100,3",,,CALCOLI BDA 100g,100,267
Analisi per 100 g,100,,,,,
,,,,,,
Cotoletta alla milanese,,,,,,
"Bovino, Vitello, 4 Mesi, Carne Magra, Senza Grasso Visibile",100,,1006_2,"BOVINO, VITELLO, 4 MESI, CARNE MAGRA, senza grasso visibile",100,92
Pane Grattugiato,13,,35_1,PANE GRATTUGIATO,13,361
"Uovo Di Gallina, Intero",25,,1800_2,"UOVO DI GALLINA, INTERO",25,128
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Burro,15,,1900_2,BURRO,15,758
Analisi per porzione,"153,3",,,CALCOLI BDA 100g,153,186
Analisi per 100 g,100,,,,,
,,,,,,
Crema di ceci ,,,,,,
"Ceci, Secchi",50,,201_1,"CECI, secchi",50,363
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Cipolle,30,,322_1,CIPOLLE,30,28
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"215,1",,,CALCOLI BDA 100g,215,133
Analisi per 100 g,100,,,,,
,,,,,,
Crema di fagioli cannellini ,,,,,,
"Fagioli, Secchi",50,,202_1,"FAGIOLI, secchi",50,345
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Cipolle,30,,322_1,CIPOLLE,30,28
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"215,1",,,CALCOLI BDA 100g,215,129
Analisi per 100 g,100,,,,,
,,,,,,
Crema di piselli,,,,,,
Piselli Surgelati,150,,100142_1,PISELLI SURGELATI,150,70
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Cipolle,30,,322_1,CIPOLLE,30,28
