,,,,,,
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
"Prezzemolo, Fresco","0,5",,338_1,"PREZZEMOLO, fresco","0,5",30
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Analisi per porzione,"320,6",,,CALCOLI BDA 100g,321,72
Analisi per 100 g,100,,,,,
,,,,,,
Crema di piselli con patate,,,,,,
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Piselli Surgelati,150,,100142_1,PISELLI SURGELATI,150,70
Patate,70,,381_1,PATATE,70,80
Cipolle,30,,322_1,CIPOLLE,30,28
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"392,1",,,CALCOLI BDA 100g,"392,1",73
Analisi per 100 g,100,,,,,
,,,,,,
Crema di zucca,,,,,,
Zucca Gialla,200,,347_1,ZUCCA GIALLA,200,19
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Cipolle,30,,322_1,CIPOLLE,30,28
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
"Salvia, Fresca",2,,8015_1,"SALVIA, fresca",2,145
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Analisi per porzione,"372,1",,,CALCOLI BDA 100g,"372,1",44
Analisi per 100 g,100,,,,,
,,,,,,
Crema porri e patate,,,,,,
Brodo Di Carne E Verdura,125,,9040_1,BRODO DI CARNE E VERDURA,125,5
Porri,100,,337_1,PORRI,100,35
Patate,200,,381_1,PATATE,200,80
Cipolle,30,,322_1,CIPOLLE,30,28
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
"Prezzemolo, Fresco",1,,338_1,"PREZZEMOLO, fresco",1,30
"Salvia, Fresca",2,,8015_1,"SALVIA, fresca",2,145
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Analisi per porzione,"473,1",,,CALCOLI BDA 100g,"473,1",68
Analisi per 100 g,100,,,,,
,,,,,,
Crostata alla marmellata ,,,,,,
"Farina Di Frumento, Tipo 00",25,,12_1,"FARINA DI FRUMENTO, TIPO 00",25,348
Burro,13,,1900_2,BURRO,13,758
Zucchero (Saccarosio),11,,2021_1,ZUCCHERO (Saccarosio),11,392
"Uovo Di Gallina, Tuorlo",19,,1802_2,"UOVO DI GALLINA, TUORLO",19,325
Marmellata ,32,,100191_1,"MARMELLATA (ALBIC.,FICHI,MELE COT.,PESCHE, PRUGNE)",32,214
Analisi per porzione,100,,,CALCOLI BDA 100g,100,359
Analisi per 100 g,100,,,,,
,,,,,,
Fagioli all'uccelletto ,,,,,,
"Fagioli, Secchi",50,,202_1,"FAGIOLI, secchi",50,345
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Aglio, Fresco",5,,301_1,"AGLIO, fresco",5,45
Passata di pomodoro,70,,3001_1,PASSATA DI POMODORO,70,36
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
"Salvia, Fresca",2,,8015_1,"SALVIA, fresca",2,145
Analisi per porzione,"137,4",,,CALCOLI BDA 100g,"137,4",213
Analisi per 100 g,100,,,,,
,,,,,,
Fagioli con nervetti,,,,,,
"Fagioli, Secchi",50,,202_1,"FAGIOLI, secchi",50,345
Nervetti (bovino),50,,1100_2,NERVETTI (bovino),50,85
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Analisi per porzione,110,,,CALCOLI BDA 100g,110,277
Analisi per 100 g,100,,,,,
,,,,,,
Fagioli in umido con sugo al pomodoro,,,,,,
"Fagioli, Secchi",50,,202_1,"FAGIOLI, secchi",50,345
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Cipolle,15,,322_1,CIPOLLE,15,28
Passata di pomodoro,70,,3001_1,PASSATA DI POMODORO,70,36
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"147,4",,,CALCOLI BDA 100g,"147,4",199
Analisi per 100 g,100,,,,,
,,,,,,
Fagiolini in padella,,,,,,
Cornetti o fagiolini,200,,101_1,FAGIOLINI,200,24
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Brodo Di Carne E Verdura,50,,9040_1,BRODO DI CARNE E VERDURA,50,5
"Aglio, Fresco",5,,301_1,"AGLIO, fresco",5,45
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Analisi per porzione,267,,,CALCOLI BDA 100g,267,54
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Fagiolini lessati e conditi,,,,,,
Cornetti o fagiolini,200,,101_1,FAGIOLINI,200,24
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"210,4",,,CALCOLI BDA 100g,"210,4",66
Analisi per 100 g,100,,,,,
,,,,,,
Farro bollito condito con extravergine,,,,,,
Farro,80,,8603_2,FARRO,80,353
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"90,3",,,CALCOLI BDA 100g,"90,3",412
Analisi per 100 g,100,,,,,
,,,,,,
Fegato alla veneta,,,,,,
"Bovino, Fegato",100,,1204_2,"BOVINO, FEGATO",100,142
Burro,10,,1900_2,BURRO,10,758
"Farina Di Frumento, Tipo 00",4,,12_1,"FARINA DI FRUMENTO, TIPO 00",4,348
Cipolle,40,,322_1,CIPOLLE,40,28
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"154,4",,,CALCOLI BDA 100g,"154,4",158
Analisi per 100 g,100,,,,,
,,,,,,
"Filetti di merluzzo con pomodori, olive e capperi",,,,,,
Merluzzo,150,,1313_2,MERLUZZO,150,71
Cipolle,15,,322_1,CIPOLLE,15,28
Olive Nere,15,,592_1,OLIVE NERE,15,240
Pomodori Maturi,150,,390_1,POMODORI MATURI,150,21
"Aglio, Fresco",5,,301_1,"AGLIO, fresco",5,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Basilico, Fresco",3,,8001_1,"BASILICO, fresco",3,49
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"348,4",,,CALCOLI BDA 100g,"348,4",78
Analisi per 100 g,100,,,,,
,,,,,,
Filetto di manzo ai ferri,,,,,,
"Bovino, Vitellone, 15-18 Mesi, Filetto, Senza Grasso Visibile",100,,8655_2,"BOVINO, VITELLONE, 15-18 MESI, filetto, senza grasso visibile",100,127
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"110,4",,,CALCOLI BDA 100g,"110,4",197
Analisi per 100 g,100,,,,,
,,,,,,
Finocchi gratinati,,,,,,
Finocchio,200,,324_1,FINOCCHIO,200,13
Burro,10,,1900_2,BURRO,10,758
Besciamella,"67,93478261",,1603_2,"LATTE DI VACCA, PARZIALMENTE SCREMATO, PASTORIZZATO",68,46
Besciamella,"4,076086957",,1900_2,BURRO,4,758
Besciamella,"1,902173913",,11_2,"FARINA DI FRUMENTO, TIPO 0",2,321
Besciamella,"0,9510869565",,8021_1,SALE da cucina,1,0
Besciamella,"0,1358695652",,100217_1,NOCE MOSCATA,0,442
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"240,3",,,CALCOLI BDA 100g,"290,3",65
Analisi per 100 g,100,,,,,
,,,,,,
Finocchi in insalata ,,,,,,
Finocchio,200,,324_1,FINOCCHIO,200,13
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"210,4",,,CALCOLI BDA 100g,"210,4",55
Analisi per 100 g,100,,,,,
,,,,,,
Finocchi in insalata con arance,,,,,,
Finocchio,150,,324_1,FINOCCHIO,150,13
Arance,50,,404_2,ARANCE,50,37
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"210,4",,,CALCOLI BDA 100g,"210,4",61
Analisi per 100 g,100,,,,,
,,,,,,
Finocchi in padella,,,,,,
Finocchio,200,,324_1,FINOCCHIO,200,13
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"212,3",,,CALCOLI BDA 100g,"212,3",55
Analisi per 100 g,100,,,,,
,,,,,,
Fragole con gelato fiordilatte,,,,,,
Fragole,150,,411_2,FRAGOLE,150,30
Gelato Fior Di Latte,100,,2010_1,GELATO FIOR DI LATTE,100,218
Analisi per porzione,250,,,CALCOLI BDA 100g,250,105
Analisi per 100 g,100,,,,,
,,,,,,
Fragole zucchero e limone,,,,,,
Fragole,150,,411_2,FRAGOLE,150,30
Zucchero (Saccarosio),5,,2021_1,ZUCCHERO (Saccarosio),5,392
"Succo Di Limone, Fresco",5,,414_2,"SUCCO DI LIMONE, fresco",5,6
Analisi per porzione,160,,,CALCOLI BDA 100g,160,41
Analisi per 100 g,100,,,,,
,,,,,,
Frittata,,,,,,
"Uovo Di Gallina, Intero",50,,1800_2,"UOVO DI GALLINA, INTERO",50,128
Olio Di Oliva Extravergine,5,,702901_2,OLIO DI OLIVA EXTRAVERGINE,5,899
Sale Da Cucina,"0,15",,8021_1,SALE da cucina,"0,15",0
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Analisi per porzione,"60,15",,,CALCOLI BDA 100g,"60,15",213
Analisi per 100 g,100,,,,,
,,,,,,
Frittata con porri,,,,,,
"Uovo Di Gallina, Intero",50,,1800_2,"UOVO DI GALLINA, INTERO",50,128
Porri,40,,337_1,PORRI,40,35
Olio Di Oliva Extravergine,5,,702901_2,OLIO DI OLIVA EXTRAVERGINE,5,899
Sale Da Cucina,"0,15",,8021_1,SALE da cucina,"0,15",0
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Analisi per porzione,"100,15",,,CALCOLI BDA 100g,"100,15",142
Analisi per 100 g,100,,,,,
,,,,,,
Funghi misti trifolati,,,,,,
Funghi Porcini,50,,328_1,FUNGHI PORCINI,50,32
Funghi Chiodini,50,,603552_1,FUNGHI CHIODINI,50,29
Funghi Gallinacci,50,,603554_1,FUNGHI GALLINACCI,50,21
"Funghi Prataioli, Coltivati",50,,329_1,"FUNGHI PRATAIOLI, COLTIVATI",50,23
"Aglio, Fresco",5,,301_1,"AGLIO, fresco",5,45
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Prezzemolo, Fresco",1,,338_1,"PREZZEMOLO, fresco",1,30
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"216,3",,,CALCOLI BDA 100g,"216,3",67
Analisi per 100 g,100,,,,,
,,,,,,
Gelato alle creme,,,,,,
Gelato Al Cioccolato,50,,19032_1,GELATO AL CIOCCOLATO,50,218
Gelato alla panna,50,,19032_1,GELATO AL CIOCCOLATO,50,218
Analisi per porzione,100,,,CALCOLI BDA 100g,100,218
Analisi per 100 g,100,,,,,
,,,,,,
Gnocchi di patate al gorgonzola,,,,,,
Gnocchi freschi di patate,146,,381_1,PATATE,146,80
Gnocchi freschi di patate,44,,12_2,"FARINA DI FRUMENTO, TIPO 00",44,323
Gnocchi freschi di patate,9,,1800_2,"UOVO DI GALLINA, INTERO",9,128
Gnocchi freschi di patate,1,,8021_1,SALE da cucina,1,0
Gorgonzola,45,,1713_2,GORGONZOLA,45,324
Parmigiano,10,,1726_2,PARMIGIANO,10,387
"Latte Di Vacca, Intero Pastorizzato",13,,1602_2,"LATTE DI VACCA, INTERO PASTORIZZATO",13,64
Burro,5,,1900_2,BURRO,5,758
"Panna, 20% Di Lipidi (da Cucina)",12,,1905_2,"PANNA, 20% di lipidi (da cucina)",12,206
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"235,4",,,CALCOLI BDA 100g,285,236
Analisi per 100 g,100,,,,,
,,,,,,
Gnocchi di patate al pesto,,,,,,
Gnocchi freschi di patate,146,,381_1,PATATE,146,80
Gnocchi freschi di patate,44,,12_2,"FARINA DI FRUMENTO, TIPO 00",44,323
Gnocchi freschi di patate,9,,1800_2,"UOVO DI GALLINA, INTERO",9,128
Gnocchi freschi di patate,1,,8021_1,SALE da cucina,1,0
Pesto,6,,8001_1,"BASILICO, fresco",6,49
Pesto,6,,702901_2,OLIO DI OLIVA EXTRAVERGINE,6,899
Pesto,6,,100166_2,OLIO DI SEMI DI ARACHIDI,6,900
Pesto,3,,100020_2,PECORINO DA GRATTUGIARE,3,379
Pesto,8,,1726_2,PARMIGIANO,8,387
Pesto,2,,512_2,PINOLI,2,604
Pesto,1,,301_1,"AGLIO, fresco",1,45
Analisi per porzione,180,,,CALCOLI BDA 100g,230,207
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Gnocchi di patate al pomodoro,,,,,,
Gnocchi freschi di patate,146,,381_1,PATATE,146,80
Gnocchi freschi di patate,44,,12_2,"FARINA DI FRUMENTO, TIPO 00",44,323
Gnocchi freschi di patate,9,,1800_2,"UOVO DI GALLINA, INTERO",9,128
Gnocchi freschi di patate,1,,8021_1,SALE da cucina,1,0
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Cipolle,15,,322_1,CIPOLLE,15,28
Passata di pomodoro,50,,3001_1,PASSATA DI POMODORO,50,36
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"230,3",,,CALCOLI BDA 100g,280,143
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Gnocchi di patate al ragù,,,,,,
Gnocchi freschi di patate,146,,381_1,PATATE,146,80
Gnocchi freschi di patate,44,,12_2,"FARINA DI FRUMENTO, TIPO 00",44,323
Gnocchi freschi di patate,9,,1800_2,"UOVO DI GALLINA, INTERO",9,128
Gnocchi freschi di patate,1,,8021_1,SALE da cucina,1,0
Carne trita scelta,50,,8521_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE GRASSA, senza grasso visibile",50,155
Carote,15,,312_1,CAROTE,15,39
Cipolle,15,,322_1,CIPOLLE,15,28
Sedano,15,,343_1,SEDANO,15,23
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Passata di pomodoro,60,,3001_1,PASSATA DI POMODORO,60,36
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Analisi per porzione,"320,4",,,CALCOLI BDA 100g,370,133
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Gnocchi di patate con burro e salvia,,,,,,
Gnocchi freschi di patate,146,,381_1,PATATE,146,80
Gnocchi freschi di patate,44,,12_2,"FARINA DI FRUMENTO, TIPO 00",44,323
Gnocchi freschi di patate,9,,1800_2,"UOVO DI GALLINA, INTERO",9,128
Gnocchi freschi di patate,1,,8021_1,SALE da cucina,1,0
Parmigiano,5,,1726_2,PARMIGIANO,5,387
"Salvia, Fresca",5,,8015_1,"SALVIA, fresca",5,145
Burro,10,,1900_2,BURRO,10,758
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"170,3",,,CALCOLI BDA 100g,220,169
Analisi per 100 g,100,,,,,
,,,,,,
Gnocchi di patate olio e parmigiano,,,,,,
Gnocchi freschi di patate,146,,381_1,PATATE,146,80
Gnocchi freschi di patate,44,,12_2,"FARINA DI FRUMENTO, TIPO 00",44,323
Gnocchi freschi di patate,9,,1800_2,"UOVO DI GALLINA, INTERO",9,128
Gnocchi freschi di patate,1,,8021_1,SALE da cucina,1,0
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"165,3",,,CALCOLI BDA 100g,215,176
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Hamburger di manzo da polpa scelta,,,,,,
Carne trita scelta,100,,8521_2,"BOVINO, VITELLONE, 15-18 MESI, TAGLI DI CARNE GRASSA, senza grasso visibile",100,155
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"110,3",,,CALCOLI BDA 100g,"110,3",222
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di baccalà con prezzemolo e olive,,,,,,
"Baccala', Ammollato",150,,1507_2,"BACCALA', ammollato",150,95
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Olive Nere,7,,592_1,OLIVE NERE,7,240
"Prezzemolo, Fresco",3,,338_1,"PREZZEMOLO, fresco",3,30
Analisi per porzione,170,,,CALCOLI BDA 100g,170,147
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di fagioli con cipolle,,,,,,
"Fagioli, Secchi",50,,202_1,"FAGIOLI, secchi",50,345
Cipolle,100,,322_1,CIPOLLE,100,28
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"162,3",,,CALCOLI BDA 100g,"162,3",179
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di fagioli e pomodori,,,,,,
"Fagioli, Secchi",50,,202_1,"FAGIOLI, secchi",50,345
Cipolle,18,,322_1,CIPOLLE,18,28
Pomodori Maturi,120,,390_1,POMODORI MATURI,120,21
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"198,3",,,CALCOLI BDA 100g,"198,3",148
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di farro con verdure a cubetti saltate o grigliate,,,,,,
Farro,80,,8603_2,FARRO,80,353
Melanzane,20,,334_1,MELANZANE,20,20
Zucchine,30,,349_1,ZUCCHINE,30,14
Pomodori Da Insalata,20,,391_1,POMODORI DA INSALATA,20,19
Cipolle,10,,322_1,CIPOLLE,10,28
Peperoni Dolci,20,,336_1,PEPERONI DOLCI,20,26
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
"Basilico, Fresco",3,,8001_1,"BASILICO, fresco",3,49
Analisi per porzione,"193,3",,,CALCOLI BDA 100g,"193,3",204
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di farro riso e orzo con dadini di verdure,,,,,,
Orzo,25,,4_1,"ORZO, PERLATO",25,337
Riso,25,,5_1,"RISO, BRILLATO",25,365
Farro,30,,8603_2,FARRO,30,353
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Zucchine,30,,349_1,ZUCCHINE,30,14
Carote,30,,312_1,CAROTE,30,39
Cetrioli,30,,318_1,CETRIOLI,30,15
Pomodori Maturi,30,,390_1,POMODORI MATURI,30,21
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"210,3",,,CALCOLI BDA 100g,"210,3",189
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di farro riso e orzo con piselli e olio a crudo,,,,,,
"Riso, Brillato",25,,5_1,"RISO, BRILLATO",25,365
Orzo,25,,4_1,"ORZO, PERLATO",25,337
Farro,30,,8603_2,FARRO,30,353
Piselli Surgelati,50,,100142_1,PISELLI SURGELATI,50,70
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Parmigiano,5,,1726_2,PARMIGIANO,5,387
Analisi per porzione,"145,3",,,CALCOLI BDA 100g,"145,3",293
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
"Insalata di gamberetti con olio, prezzemolo e limone",,,,,,
Gamberetti,150,,1309_2,GAMBERO,150,71
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Prezzemolo, Fresco",3,,338_1,"PREZZEMOLO, fresco",3,30
"Succo Di Limone, Fresco",5,,414_2,"SUCCO DI LIMONE, fresco",5,6
Analisi per porzione,168,,,CALCOLI BDA 100g,168,118
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di mare,,,,,,
Calamaro,40,,1304_2,CALAMARO,40,68
Gamberetti,20,,1309_2,GAMBERO,20,71
Polpo,30,,1316_2,POLPO,30,57
Cozza O Mitilo,20,,1307_2,COZZA o MITILO,20,84
Vongola,20,,1328_2,VONGOLA,20,72
Seppia,20,,1320_2,SEPPIA,20,72
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
"Aglio, Fresco",2,,301_1,"AGLIO, fresco",2,45
Sedano,30,,343_1,SEDANO,30,23
Analisi per porzione,194,,,CALCOLI BDA 100g,"194,0",104
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di polpo con patate,,,,,,
Polpo,150,,1316_2,POLPO,150,57
Patate,200,,381_1,PATATE,200,80
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
"Prezzemolo, Fresco",2,,338_1,"PREZZEMOLO, fresco",2,30
"Succo Di Limone, Fresco",5,,414_2,"SUCCO DI LIMONE, fresco",5,6
Pepe Nero,"0,1",,999964_1,PEPE NERO,"0,1",270
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
Analisi per porzione,"367,4",,,CALCOLI BDA 100g,"367,4",92
Analisi per 100 g,100,,,,,
,,,,,,
,,,,,,
Insalata di riso ,,,,,,
Riso,80,,5_1,"RISO, BRILLATO",80,365
Piselli Surgelati,20,,100142_1,PISELLI SURGELATI,20,70
Cetriolini Sott'aceto,20,,900606_1,CETRIOLINI SOTT'ACETO,20,17
Cipolline Sott'aceto,20,,900612_1,CIPOLLINE SOTT'ACETO,20,26
"Uovo Di Gallina, Intero",20,,1800_2,"UOVO DI GALLINA, INTERO",20,128
Zucchine,20,,349_1,ZUCCHINE,20,14
Carote,20,,312_1,CAROTE,20,39
"Tonno Sott'olio, Sgocciolato",20,,1514_2,"TONNO SOTT'OLIO, sgocciolato",20,192
Prosciutto Cotto,15,,1147_2,PROSCIUTTO COTTO,15,215
Olio Di Oliva Extravergine,10,,702901_2,OLIO DI OLIVA EXTRAVERGINE,10,899
Sale Da Cucina,"0,3",,8021_1,SALE da cucina,"0,3",0
